customer_id,customer_segment,cluster_id,recency,frequency,monetary,discount_rate,promo_order_rate,zip,city,signup_date,gender,age_group,acquisition_channel
146103,Bargain Hunters,1,3478,1,12619.85,0.17999994801839628,1.0,88043,Soc Trang,2016-05-03,Male,55+,referral
146105,Hibernating / Low Engagement,3,3282,1,38745.84,0.0,0.0,88043,Soc Trang,2022-07-16,Male,45-54,social_media
146106,Bargain Hunters,1,3665,1,11446.32,0.0,0.0,88044,Tra Vinh,2018-05-16,Female,25-34,social_media
146107,Bargain Hunters,1,931,1,6044.28,0.0,0.0,88044,Tra Vinh,2022-10-15,Female,55+,paid_search
146109,Hibernating / Low Engagement,3,1397,2,65086.44,0.0,0.0,88044,Tra Vinh,2018-03-31,Female,18-24,paid_search
146110,Hibernating / Low Engagement,3,623,3,75044.31,0.08315907351605895,0.3333333333333333,88044,Tra Vinh,2020-08-20,Female,35-44,organic_search
146111,Hibernating / Low Engagement,3,1601,1,42603.24,0.0,0.0,88045,Buon Ma Thuot,2022-11-14,Female,55+,organic_search
146112,Bargain Hunters,1,3816,1,7070.6,0.0,0.0,88045,Buon Ma Thuot,2019-04-24,Female,55+,organic_search
146113,Hibernating / Low Engagement,3,1435,3,89535.1,0.0,0.0,88045,Buon Ma Thuot,2013-12-19,Female,35-44,organic_search
146114,Hibernating / Low Engagement,3,1376,2,49771.78,0.15187779843052734,1.0,88045,Buon Ma Thuot,2019-01-27,Male,18-24,organic_search
146115,Hibernating / Low Engagement,3,690,2,113017.18,0.0,0.0,88045,Buon Ma Thuot,2019-08-14,Female,45-54,organic_search
146122,Loyal Customers,2,243,3,53740.77,0.0,0.0,88047,Pleiku,2017-01-28,Male,25-34,email_campaign
146123,Hibernating / Low Engagement,3,1671,3,48182.6,0.036899663872533815,0.3333333333333333,88047,Pleiku,2020-08-23,Male,55+,organic_search
146124,Hibernating / Low Engagement,3,2362,2,69031.70999999999,0.10371394446591801,0.5,88047,Pleiku,2018-06-07,Female,35-44,paid_search
146126,Hibernating / Low Engagement,3,1600,2,67913.03,0.01601886331270267,0.5,88048,My Tho,2021-12-25,Female,45-54,organic_search
146128,Bargain Hunters,1,1951,1,8591.88,0.01715878049115293,1.0,88048,My Tho,2018-07-04,Female,35-44,referral
146130,Hibernating / Low Engagement,3,1078,1,40663.45,0.0,0.0,88048,My Tho,2020-12-12,Male,45-54,organic_search
146148,Bargain Hunters,1,2884,2,14480.029999999999,0.0,0.0,88054,Vung Tau,2016-09-09,Non-binary,35-44,email_campaign
146154,Bargain Hunters,1,1380,2,14370.619999999999,0.1482497197998799,1.0,88058,Ho Chi Minh City,2021-10-22,Female,18-24,organic_search
146155,Bargain Hunters,1,1379,1,5348.68,0.11999921027173234,1.0,88058,Ho Chi Minh City,2019-11-09,Female,45-54,social_media
146157,Champions,4,12,9,254212.06,0.08870655201451719,0.5555555555555556,88061,Ca Mau,2022-07-09,Female,25-34,organic_search
146158,Champions,4,2,10,249101.09,0.06877303477577303,0.6,88061,Ca Mau,2022-06-28,Female,18-24,organic_search
146159,At Risk / Churn,0,1303,7,229026.71,0.03435739383470734,0.14285714285714285,88061,Ca Mau,2014-12-07,Female,45-54,organic_search
146160,At Risk / Churn,0,1033,14,297510.14,0.0514592443464514,0.2857142857142857,88061,Ca Mau,2020-06-24,Male,45-54,social_media
146162,Bargain Hunters,1,1042,1,7498.49,0.0,0.0,88062,Da Lat,2014-11-20,Male,25-34,organic_search
146163,Bargain Hunters,1,1111,1,8953.8,0.19999999999999998,1.0,88062,Da Lat,2019-08-27,Female,35-44,social_media
146164,Bargain Hunters,1,1534,1,10328.07,0.0,0.0,88062,Da Lat,2020-05-27,Female,18-24,referral
146165,Bargain Hunters,1,1241,1,21155.2,0.009365400464523863,1.0,88062,Da Lat,2017-05-15,Male,45-54,organic_search
146168,At Risk / Churn,0,520,3,202209.99,0.008657152729460507,0.3333333333333333,88063,Da Lat,2019-04-30,Female,25-34,paid_search
146170,Hibernating / Low Engagement,3,3222,4,71029.91,0.0,0.0,88063,Da Lat,2022-07-02,Non-binary,55+,paid_search
146174,Bargain Hunters,1,1731,1,20389.64,0.12000017263665808,1.0,88065,Vung Tau,2022-10-12,Female,25-34,paid_search
146175,Bargain Hunters,1,2005,1,19888.41,0.18000004947604864,1.0,88065,Vung Tau,2021-11-11,Female,18-24,organic_search
146180,Bargain Hunters,1,1155,1,22666.35,0.0,0.0,88072,Can Tho,2018-09-16,Female,45-54,organic_search
146182,At Risk / Churn,0,548,5,88817.8,0.12854667085691535,0.8,88081,Bac Lieu,2015-12-21,Male,18-24,direct
146185,Hibernating / Low Engagement,3,1098,4,64229.54,0.030622467684920315,0.75,88081,Bac Lieu,2017-10-12,Female,18-24,social_media
146186,Champions,4,545,38,888521.5700000001,0.04295942592229625,0.3157894736842105,88310,Vinh Long,2020-12-11,Female,18-24,social_media
146187,Champions,4,230,23,683506.41,0.034685371252287614,0.2608695652173913,88310,Vinh Long,2022-05-07,Male,35-44,email_campaign
146189,Champions,4,502,38,799971.26,0.043847581773182154,0.47368421052631576,88310,Vinh Long,2018-04-06,Female,35-44,paid_search
146190,Champions,4,494,26,716048.52,0.028160230155151712,0.23076923076923078,88310,Vinh Long,2021-10-05,Female,45-54,paid_search
146191,Hibernating / Low Engagement,3,1462,4,38185.18,0.11957269330170557,0.5,88311,My Tho,2021-01-31,Female,35-44,email_campaign
146192,Hibernating / Low Engagement,3,705,2,53842.92,0.09934893685781492,0.5,88311,My Tho,2021-06-25,Male,35-44,paid_search
146194,Hibernating / Low Engagement,3,622,4,64932.05,0.009943404034326572,0.25,88311,My Tho,2020-01-21,Male,45-54,email_campaign
146195,Hibernating / Low Engagement,3,2638,1,27714.24,0.0,0.0,88311,My Tho,2019-01-14,Male,55+,direct
146196,Hibernating / Low Engagement,3,598,2,26558.129999999997,0.029674823184512877,0.5,88317,Ben Tre,2022-04-05,Non-binary,18-24,direct
146199,Hibernating / Low Engagement,3,599,3,49693.04,0.0,0.0,88317,Ben Tre,2018-08-16,Female,25-34,email_campaign
146200,Hibernating / Low Engagement,3,1679,2,38500.520000000004,0.0,0.0,88317,Ben Tre,2019-07-21,Male,55+,social_media
146203,Bargain Hunters,1,3672,1,27083.84,0.0,0.0,88321,Bac Lieu,2019-05-22,Male,45-54,paid_search
146205,Bargain Hunters,1,3673,1,9863.43,0.0,0.0,88321,Bac Lieu,2012-10-13,Female,18-24,social_media
146207,Bargain Hunters,1,915,1,9446.33,0.18000038194709686,1.0,88325,Soc Trang,2020-06-19,Non-binary,35-44,social_media
146208,Bargain Hunters,1,2472,1,24317.2,0.11999994209859306,1.0,88325,Soc Trang,2016-08-18,Male,45-54,paid_search
146209,Hibernating / Low Engagement,3,2439,1,37396.96,0.0,0.0,88325,Soc Trang,2020-12-18,Male,25-34,social_media
146213,Champions,4,121,8,192987.84,0.020824170951126816,0.375,88330,Soc Trang,2019-02-08,Male,35-44,organic_search
146215,Bargain Hunters,1,1984,2,14059.57,0.07392186981288171,0.5,88330,Soc Trang,2019-08-06,Female,55+,organic_search
146216,Hibernating / Low Engagement,3,847,3,74083.20999999999,0.06305642842164985,0.3333333333333333,88337,Vinh Long,2017-07-03,Female,45-54,social_media
146217,Bargain Hunters,1,3317,2,16889.01,0.1840912132245842,0.5,88337,Vinh Long,2019-06-20,Male,25-34,paid_search
146218,Bargain Hunters,1,3460,1,11731.21,0.17999979030290744,1.0,88337,Vinh Long,2017-03-22,Female,35-44,referral
146220,Hibernating / Low Engagement,3,1530,5,48134.46,0.13679175241758407,0.8,88337,Vinh Long,2019-06-01,Female,35-44,organic_search
146224,Hibernating / Low Engagement,3,2038,1,49423.6,0.0,0.0,88342,Long Xuyen,2017-12-09,Male,25-34,email_campaign
146230,Bargain Hunters,1,2404,1,4127.56,0.0,0.0,88350,Ho Chi Minh City,2021-05-22,Non-binary,25-34,email_campaign
146233,Hibernating / Low Engagement,3,1977,4,55180.09,0.12182501588287792,0.5,88352,Ben Tre,2020-07-20,Female,45-54,social_media
146234,Hibernating / Low Engagement,3,1220,2,37547.69,0.006614160812472931,0.5,88352,Ben Tre,2020-07-11,Male,35-44,paid_search
146235,Hibernating / Low Engagement,3,2421,2,114084.16,0.0,0.0,88352,Ben Tre,2021-11-10,Male,45-54,paid_search
146239,Bargain Hunters,1,2124,1,4958.51,0.0,0.0,88353,Ho Chi Minh City,2021-11-15,Male,25-34,organic_search
146242,Hibernating / Low Engagement,3,3541,1,40573.35,0.0,0.0,88439,Vung Tau,2021-03-27,Non-binary,35-44,paid_search
146246,Bargain Hunters,1,341,1,1537.56,0.0,0.0,79821,Pleiku,2020-12-02,Male,55+,organic_search
146247,Hibernating / Low Engagement,3,1677,3,99246.93,0.0,0.0,79821,Pleiku,2021-03-27,Female,35-44,social_media
146248,Bargain Hunters,1,341,1,1497.88,0.0,0.0,79821,Pleiku,2014-04-09,Female,55+,email_campaign
146251,At Risk / Churn,0,1591,5,95189.17,0.04260153551195768,0.2,79835,Ca Mau,2021-08-02,Female,25-34,paid_search
146252,Hibernating / Low Engagement,3,2053,2,105124.85,0.0,0.0,79835,Ca Mau,2020-08-08,Female,25-34,direct
146253,At Risk / Churn,0,547,4,147782.3,0.061303284326606755,0.75,79835,Ca Mau,2021-07-25,Female,35-44,social_media
146254,Hibernating / Low Engagement,3,954,3,130566.06,0.06767244260196431,0.3333333333333333,79835,Ca Mau,2022-08-05,Female,18-24,organic_search
146255,Loyal Customers,2,157,4,96661.66,0.06382572775016566,0.5,79835,Ca Mau,2020-11-28,Female,25-34,paid_search
146256,Hibernating / Low Engagement,3,1270,4,62339.76,0.060244810636489864,0.75,79836,Ho Chi Minh City,2022-05-07,Male,45-54,paid_search
146257,Bargain Hunters,1,3185,1,4377.96,0.12000096483187804,1.0,79836,Ho Chi Minh City,2022-09-12,Male,45-54,organic_search
146258,Hibernating / Low Engagement,3,2195,3,70652.57,0.03637198589076225,0.6666666666666666,79836,Ho Chi Minh City,2020-10-12,Male,35-44,organic_search
146260,Bargain Hunters,1,1446,3,11368.720000000001,0.03702248047569839,0.6666666666666666,79836,Ho Chi Minh City,2019-12-09,Female,18-24,referral
146262,Hibernating / Low Engagement,3,1265,2,38371.630000000005,0.15491694333867406,1.0,79837,Bien Hoa,2013-06-30,Male,45-54,organic_search
146266,Hibernating / Low Engagement,3,2390,2,25585.35,0.022440948943345147,0.5,79838,Buon Ma Thuot,2020-08-09,Male,25-34,social_media
146267,Bargain Hunters,1,3048,1,9470.06,0.0,0.0,79838,Buon Ma Thuot,2018-06-24,Male,35-44,paid_search
146268,Hibernating / Low Engagement,3,937,1,39045.84,0.0,0.0,79838,Buon Ma Thuot,2020-05-10,Male,18-24,organic_search
146269,Hibernating / Low Engagement,3,1292,2,47708.53,0.0,0.0,79838,Buon Ma Thuot,2019-02-15,Female,35-44,organic_search
146270,Bargain Hunters,1,1262,1,23195.44,0.17999994343715442,1.0,79838,Buon Ma Thuot,2022-08-08,Female,18-24,organic_search
146275,Bargain Hunters,1,3546,1,8486.58,0.0,0.0,79839,My Tho,2019-02-11,Female,35-44,direct
146279,Hibernating / Low Engagement,3,2009,4,144070.34,0.044565442437375646,0.5,79849,Rach Gia,2016-09-13,Male,35-44,social_media
146282,Hibernating / Low Engagement,3,1175,1,28241.76,0.0,0.0,79853,Ho Chi Minh City,2021-07-25,Female,18-24,social_media
146283,Hibernating / Low Engagement,3,2325,2,50963.130000000005,0.10811108795189135,0.5,79853,Ho Chi Minh City,2013-11-16,Male,45-54,paid_search
146287,Hibernating / Low Engagement,3,3081,2,38341.240000000005,0.06676412508071838,0.5,79855,Rach Gia,2021-01-24,Male,45-54,direct
146288,Bargain Hunters,1,2399,1,17684.64,0.0,0.0,79855,Rach Gia,2016-10-11,Female,18-24,organic_search
146291,At Risk / Churn,0,567,5,84435.87,0.13798208724101063,0.8,79916,Ca Mau,2020-06-28,Female,55+,paid_search
146292,At Risk / Churn,0,563,5,99221.58,0.057585348335489714,0.4,79916,Ca Mau,2020-05-03,Female,25-34,social_media
146293,At Risk / Churn,0,901,7,160525.40999999997,0.06783609845065783,0.2857142857142857,79916,Ca Mau,2018-10-29,Male,45-54,paid_search
146295,Champions,4,56,10,199315.69999999998,0.02813443767182758,0.3,79916,Ca Mau,2017-10-14,Female,55+,organic_search
146297,Bargain Hunters,1,1311,1,7312.27,0.0,0.0,79918,Ben Tre,2017-11-04,Female,35-44,direct
146303,Hibernating / Low Engagement,3,1633,3,58848.350000000006,0.14005926670205893,0.3333333333333333,81120,Can Tho,2015-10-31,Male,25-34,organic_search
146304,Hibernating / Low Engagement,3,2354,4,67306.73000000001,0.05471169272129156,0.25,81120,Can Tho,2016-11-21,Female,25-34,organic_search
146305,Hibernating / Low Engagement,3,1735,3,76194.4,0.006143061220869503,0.3333333333333333,81120,Can Tho,2022-10-01,Female,45-54,organic_search
146309,Bargain Hunters,1,3045,1,8772.69,0.09999969222656639,1.0,81121,Da Lat,2014-08-17,Male,45-54,organic_search
146310,Bargain Hunters,1,3039,1,26522.18,0.10000003393386087,1.0,81121,Da Lat,2015-06-10,Female,18-24,referral
146311,At Risk / Churn,0,1617,7,101025.65,0.04354260262478056,0.2857142857142857,81122,Ho Chi Minh City,2020-08-03,Female,35-44,organic_search
146313,Champions,4,376,12,401292.25,0.009789577578636823,0.4166666666666667,81122,Ho Chi Minh City,2021-03-20,Female,45-54,referral
146314,At Risk / Churn,0,2085,14,457148.79,0.01226149395547376,0.21428571428571427,81122,Ho Chi Minh City,2018-07-01,Female,45-54,email_campaign
146315,Champions,4,329,12,274689.82,0.056450563854369515,0.5,81122,Ho Chi Minh City,2022-04-09,Male,35-44,referral
146316,Hibernating / Low Engagement,3,684,1,35523.3,0.0,0.0,81128,Ca Mau,2015-06-26,Male,35-44,referral
146320,Hibernating / Low Engagement,3,3551,1,51751.08,0.11999991837850743,1.0,81128,Ca Mau,2019-07-20,Male,18-24,email_campaign
146322,Hibernating / Low Engagement,3,2079,1,66981.84,0.0,0.0,81129,Vinh Long,2012-10-18,Male,45-54,organic_search
146327,Hibernating / Low Engagement,3,1949,2,28028.5,0.0,0.0,81130,Ca Mau,2019-09-19,Male,25-34,referral
146330,Bargain Hunters,1,2039,1,15436.0,0.0,0.0,81130,Ca Mau,2017-10-06,Male,35-44,organic_search
146331,At Risk / Churn,0,1005,6,80838.47,0.05693770538008323,0.5,81132,Rach Gia,2017-05-17,Female,18-24,social_media
146332,Hibernating / Low Engagement,3,1561,3,68718.58,0.06707087190355007,0.3333333333333333,81132,Rach Gia,2022-10-03,Female,35-44,paid_search
146334,Hibernating / Low Engagement,3,1070,3,19624.98,0.04025692287227799,0.3333333333333333,81132,Rach Gia,2018-04-23,Male,18-24,organic_search
146335,Hibernating / Low Engagement,3,1069,3,40391.729999999996,0.0,0.0,81132,Rach Gia,2015-04-10,Female,18-24,email_campaign
146337,At Risk / Churn,0,545,8,201170.96,0.06186516655346334,0.25,81137,Bac Lieu,2021-01-25,Female,55+,paid_search
146338,Loyal Customers,2,168,4,92616.54000000001,0.07694290247022179,0.25,81137,Bac Lieu,2019-12-09,Male,25-34,organic_search
146339,Hibernating / Low Engagement,3,2014,6,70856.92,0.066814679856505,0.3333333333333333,81137,Bac Lieu,2019-03-27,Female,35-44,organic_search
146340,At Risk / Churn,0,1222,9,262200.52,0.02768925618412696,0.2222222222222222,81137,Bac Lieu,2022-12-11,Female,45-54,paid_search
146342,Hibernating / Low Engagement,3,2883,4,49879.64,0.013857302856532798,0.25,81140,My Tho,2019-12-27,Male,25-34,organic_search
146343,Loyal Customers,2,227,9,83941.37,0.020207510919477173,0.4444444444444444,81140,My Tho,2021-02-19,Female,55+,email_campaign
146344,Hibernating / Low Engagement,3,781,1,163922.56,0.0,0.0,81140,My Tho,2022-09-08,Female,45-54,organic_search
146345,At Risk / Churn,0,1375,6,183510.8,0.0758562544004405,0.5,81140,My Tho,2016-11-01,Non-binary,25-34,paid_search
146346,At Risk / Churn,0,279,9,113163.79999999999,0.030709029324007348,0.7777777777777778,81144,Ben Tre,2022-08-01,Female,18-24,paid_search
146347,Loyal Customers,2,197,5,99233.41,0.0,0.0,81144,Ben Tre,2022-06-02,Female,25-34,paid_search
146348,At Risk / Churn,0,1993,8,121053.52,0.07095480888741536,0.5,81144,Ben Tre,2017-10-22,Female,18-24,paid_search
146349,At Risk / Churn,0,997,4,118043.63,0.05797256776619158,0.75,81144,Ben Tre,2022-03-08,Female,25-34,email_campaign
146350,At Risk / Churn,0,1493,8,206666.14,0.0404705037018046,0.375,81144,Ben Tre,2021-08-05,Non-binary,25-34,referral
146351,At Risk / Churn,0,1321,8,133616.9,0.06525911748535577,0.375,81147,Bien Hoa,2018-11-05,Male,45-54,email_campaign
146352,At Risk / Churn,0,597,8,139144.24,0.1040340356241542,0.5,81147,Bien Hoa,2015-03-17,Male,25-34,organic_search
146355,At Risk / Churn,0,568,15,313444.18,0.021830789156759418,0.3333333333333333,81147,Bien Hoa,2019-07-07,Male,45-54,direct
146356,Bargain Hunters,1,1266,2,10517.99,0.12077597153177223,1.0,81154,Buon Ma Thuot,2021-05-07,Male,25-34,social_media
146358,Hibernating / Low Engagement,3,1024,3,177005.5,0.07970653221163618,0.6666666666666666,81154,Buon Ma Thuot,2020-06-27,Male,45-54,direct
146360,Loyal Customers,2,184,4,121567.29,0.11599582922814032,0.75,81154,Buon Ma Thuot,2022-10-28,Female,25-34,organic_search
146361,Bargain Hunters,1,2082,1,7748.42,0.0,0.0,81157,Da Lat,2015-02-21,Male,35-44,organic_search
146365,Bargain Hunters,1,1968,1,23811.42,0.0,0.0,81157,Da Lat,2022-06-21,Female,18-24,social_media
146367,Hibernating / Low Engagement,3,2379,1,50872.19,0.17999991940586,1.0,81235,Da Lat,2018-11-28,Male,18-24,social_media
146368,Hibernating / Low Engagement,3,2378,1,53430.05,0.1800000306943366,1.0,81235,Da Lat,2017-11-27,Female,18-24,email_campaign
146371,Champions,4,6,32,672133.97,0.03129036296339662,0.28125,81301,Can Tho,2018-03-30,Female,25-34,referral
146372,Champions,4,314,29,745535.96,0.058050584729064256,0.41379310344827586,81301,Can Tho,2022-06-19,Female,45-54,paid_search
146373,Champions,4,138,20,612266.64,0.058569761467511854,0.4,81301,Can Tho,2021-05-02,Male,25-34,organic_search
146375,Champions,4,242,25,702941.77,0.028905790919663436,0.2,81301,Can Tho,2016-01-29,Male,25-34,paid_search
146377,Loyal Customers,2,169,2,31304.309999999998,0.18770805628174606,1.0,81302,Buon Ma Thuot,2020-10-15,Male,35-44,email_campaign
146378,Hibernating / Low Engagement,3,3140,1,46853.44,0.0,0.0,81302,Buon Ma Thuot,2017-02-27,Male,25-34,referral
146379,Hibernating / Low Engagement,3,1684,4,110380.45,0.012471190856654936,0.25,81302,Buon Ma Thuot,2015-12-08,Female,25-34,social_media
146380,Hibernating / Low Engagement,3,1674,2,125938.37,0.0,0.0,81302,Buon Ma Thuot,2016-02-18,Female,25-34,social_media
146382,At Risk / Churn,0,399,13,244895.12,0.09588442005035312,0.46153846153846156,81303,Vinh Long,2017-09-13,Female,25-34,direct
146383,At Risk / Churn,0,1199,7,173180.55,0.0333418418480159,0.42857142857142855,81303,Vinh Long,2021-08-07,Male,35-44,organic_search
146384,Hibernating / Low Engagement,3,1509,4,105913.5,0.03110284863364493,0.5,81303,Vinh Long,2018-09-14,Female,35-44,social_media
146388,Bargain Hunters,1,2679,1,3003.6,0.0,0.0,81320,Ho Chi Minh City,2016-02-17,Female,55+,organic_search
146391,At Risk / Churn,0,1545,14,168384.42,0.09159824340708504,0.5,81321,Vinh Long,2021-09-07,Male,18-24,paid_search
146392,At Risk / Churn,0,323,10,136396.11,0.038974364755563845,0.2,81321,Vinh Long,2014-12-17,Female,25-34,referral
146393,At Risk / Churn,0,963,13,242474.34,0.0675037228806193,0.38461538461538464,81321,Vinh Long,2017-12-10,Non-binary,25-34,organic_search
146394,Champions,4,34,11,300303.54,0.08985564698817144,0.45454545454545453,81321,Vinh Long,2016-05-30,Male,35-44,organic_search
146396,Loyal Customers,2,163,6,60786.28,0.03632510949215237,0.3333333333333333,81323,Long Xuyen,2018-04-13,Female,55+,organic_search
146397,At Risk / Churn,0,431,7,113497.81999999999,0.0,0.0,81323,Long Xuyen,2021-06-19,Male,18-24,social_media
146400,Loyal Customers,2,167,4,42587.840000000004,0.0215184946749434,0.25,81323,Long Xuyen,2021-03-13,Female,25-34,social_media
146402,Hibernating / Low Engagement,3,2435,3,30009.469999999998,0.06441700864424117,0.6666666666666666,81324,Buon Ma Thuot,2013-08-11,Male,35-44,email_campaign
146403,Hibernating / Low Engagement,3,1591,1,43354.8,0.0,0.0,81324,Buon Ma Thuot,2021-04-17,Female,45-54,referral
146405,Hibernating / Low Engagement,3,2652,3,22933.239999999998,0.07219361024690808,0.6666666666666666,81324,Buon Ma Thuot,2017-06-09,Female,25-34,organic_search
146406,Hibernating / Low Engagement,3,756,3,77380.73,0.09399231715542966,0.3333333333333333,81326,Ben Tre,2015-03-01,Female,35-44,referral
146407,Hibernating / Low Engagement,3,1698,3,83464.69,0.014495873182451597,0.3333333333333333,81326,Ben Tre,2022-03-12,Male,25-34,direct
146408,Hibernating / Low Engagement,3,2434,1,38719.59,0.0,0.0,81326,Ben Tre,2017-01-10,Male,45-54,organic_search
146409,Bargain Hunters,1,2111,1,17547.66,0.11999987964205548,1.0,81326,Ben Tre,2016-11-23,Male,25-34,social_media
146410,Hibernating / Low Engagement,3,953,2,36701.01,0.0988384912565185,0.5,81326,Ben Tre,2018-01-02,Female,35-44,organic_search
146413,Bargain Hunters,1,2023,1,9157.0,0.0,0.0,81327,Buon Ma Thuot,2022-03-30,Male,18-24,paid_search
146414,Hibernating / Low Engagement,3,1895,2,100556.27,0.0,0.0,81327,Buon Ma Thuot,2015-09-22,Male,18-24,social_media
146415,Bargain Hunters,1,2005,1,16171.17,0.18000004056601762,1.0,81327,Buon Ma Thuot,2018-12-26,Male,45-54,organic_search
146416,Hibernating / Low Engagement,3,2231,3,95303.79000000001,0.15254650093874192,0.6666666666666666,81328,Tra Vinh,2022-08-15,Female,18-24,direct
